185049502,202121071
185049502,202195788
185049502,204585623
185049502,204960038
185049502,207359842
185049502,210765523
185049502,218190616
185049502,220841667
185049502,223963329
185049502,263994675
185049502,270045448
172998085,257197049
172998085,270045448
172998085,300967245
172998085,184267947
172998085,97495
172998085,491519
172998085,861852
172998085,1030356
172998085,1269670
172998085,1682457
172998085,4804886
172998085,6385121
172998085,18041805
172998085,28343969
172998085,46877722
172998085,50972051
172998085,51724811
172998085,52232872
172998085,58460277
172998085,59168312
172998085,77672750
172998085,77865959
172998085,80378486
172998085,80883179
172998085,82231699
172998085,83239483
172998085,83780744
172998085,84133779
172998085,95164487
172998085,95174247
172998085,99872794
172998085,102009038
172998085,102657344
172998085,102966439
172998085,116884492
172998085,119758975
172998085,121054634
172998085,127859656
172998085,134851263
172998085,138014852
172998085,139564748
172998085,140737825
172998085,148260101
172998085,148280951
172998085,151754516
194639220,611109
194639220,1878074
194639220,3954796
194639220,11189521
194639220,12303556
194639220,12580980
194639220,16382791
194639220,19654337
194639220,22689637
194639220,24458346
194639220,25315399
194639220,26596927
194639220,26598669
194639220,27313096
194639220,28494694
194639220,30342750
194639220,36944292
194639220,37212147
194639220,38539472
194639220,39689451
194639220,40145285
194639220,42341885
194639220,42402390
194639220,44272973
194639220,45467071
194639220,47553496
194639220,50107730
194639220,51189099
194639220,51369331
194639220,51663430
194639220,53191868
194639220,53802015
194639220,55057521
194639220,58435758
194639220,58524354
194639220,61540029
194639220,62390796
194639220,63881727
194639220,65750089
194639220,67473667
194639220,69110189
194639220,70450067
194639220,70615005
194639220,72151345
194639220,73217991
194639220,73384806
194639220,76248971
194639220,76328508
194639220,257197049
194639220,263994675
196493464,814947
196493464,2372092
196493464,2971518
196493464,4606399
196493464,4878553
196493464,5632075
196493464,6868644
196493464,12238964
196493464,14056530
196493464,15464948
196493464,16870590
196493464,18784340
196493464,23194923
196493464,25492056
196493464,27788186
196493464,29392601
196493464,39740388
196493464,40899433
196493464,42379522
196493464,43534980
196493464,44415701
196493464,45846467
196493464,49592713
196493464,50355904
196493464,52521823
196493464,52661361
196493464,57350665
196493464,59064061
196493464,59237911
196493464,61970953
196493464,64134186
196493464,64258240
196493464,68665966
196493464,69090797
196493464,70880633
196493464,71682281
196493464,84024794
196493464,84890270
196493464,85691346
196493464,90890467
196493464,93446477
196493464,95981619
196493464,96232262
196493464,96259349
196493464,96698213
196493464,105118083
196493464,105331971
196493464,307036103
196493464,450153997
199891666,263994675
199891666,381907905
199891666,70546727
199891666,383087847
199891666,307036103
199891666,184267947
199891666,450153997
118324032,205107457
155268094,228231510
24458346,26598669
24458346,38539472
24458346,179627112
24458346,176357293
24458346,138041162
24458346,72258962
24458346,69110189
25315399,26598669
25315399,158616570
25315399,138041162
25315399,87819361
25315399,146609058
25315399,448813072
25315399,254129541
26598669,256804252
26598669,16870
26598669,17289
26598669,1979325
26598669,2070782
26598669,3357540
26598669,3591233
26598669,3746314
26598669,4568795
26598669,5078035
26598669,5704476
26598669,5964800
26598669,6388174
26598669,6508762
26598669,6735889
26598669,7052716
26598669,7855175
26598669,8639911
26598669,8725157
26598669,8913604
26598669,9315654
26598669,9693122
26598669,9722363
26598669,10640886
26598669,10677503
26598669,10781523
26598669,10815414
26598669,10875397
26598669,12663972
26598669,12825463
26598669,13629408
26598669,14511659
26598669,14939030
26598669,17345429
26598669,17796402
26598669,18532026
26598669,19003576
26598669,19016233
26598669,19044897
26598669,19656445
26598669,20341211
26598669,22260034
26598669,22527430
26598669,22773639
26598669,23982816
26598669,24014592
26598669,24103320
26598669,24291961
26598669,83414880
26598669,38539472
26598669,100429433
26598669,179627112
26598669,138041162
26598669,194878816
26598669,139818303
26598669,146609058
26598669,69110189
26598669,172386286
27313096,56775508
38539472,212487510
38539472,82768489
38539472,83414880
38539472,514757
38539472,1786735
38539472,2108629
38539472,3324914
38539472,3545017
38539472,6048038
38539472,10157877
38539472,10877756
38539472,11425284
38539472,13579578
38539472,13933654
38539472,16472781
38539472,18321026
38539472,20341211
38539472,22228973
38539472,27323089
38539472,32507872
38539472,32525924
38539472,33212678
38539472,34884037
38539472,34906592
38539472,35072492
38539472,38101317
38539472,40116457
38539472,40145285
38539472,42341885
38539472,48579670
38539472,51369331
38539472,53191868
38539472,53925321
38539472,54752414
38539472,55454009
38539472,55565814
38539472,56069084
38539472,56390605
38539472,57369083
38539472,57808149
38539472,58435758
38539472,61971937
38539472,62844186
38539472,66891835
38539472,66969279
38539472,69110189
38539472,69311029
38539472,70157280
38539472,70450067
38539472,71276649
38539472,176357293
38539472,72258962
38539472,128946116
38539472,139818303
38539472,146609058
38539472,115219619
39689451,77712521
40145285,128946116
40145285,146609058
42341885,82768489
42341885,83414880
42341885,159587261
42341885,66655555
42341885,72258962
42341885,26607973
42402390,98581563
44272973,256804252
44272973,767061
44272973,1010382
44272973,1230417
44272973,1709954
44272973,1874535
44272973,2532955
44272973,3324629
44272973,3517786
44272973,3668697
44272973,3897645
44272973,3922370
44272973,4013106
44272973,4013183
44272973,4560330
44272973,4636054
44272973,4710074
44272973,4755767
44272973,5120906
44272973,5833180
44272973,7196497
44272973,8186937
44272973,8404204
44272973,8832242
44272973,9095553
44272973,9792479
44272973,9813385
44272973,10011996
44272973,10018221
44272973,11654717
44272973,11679867
44272973,12283872
44272973,12782826
44272973,12904389
44272973,13084622
44272973,13321484
44272973,13331589
44272973,13974313
44272973,15006301
44272973,15032005
44272973,15302887
44272973,15732172
44272973,15966283
44272973,16479579
44272973,16842497
44272973,18503227
44272973,19003576
44272973,19543533
44272973,19568109
44272973,21318927
44272973,21426909
44272973,85173350
44272973,62933662
44272973,102940529
44272973,138063704
45467071,83414880
45467071,159587261
45467071,151158633
51369331,72258962
69110189,236783753
69110189,300967245
69110189,159587261
69110189,66655555
69110189,128946116
69110189,227588
69110189,577807
69110189,764438
69110189,1571867
69110189,1941913
69110189,3368802
69110189,4181958
69110189,4568795
69110189,4656083
69110189,4713622
69110189,4858932
69110189,5006125
69110189,5180004
69110189,5607397
69110189,6221267
69110189,6311742
69110189,6338541
69110189,7052716
69110189,7753547
69110189,12456114
69110189,12663972
69110189,12935219
69110189,13453993
69110189,14257806
69110189,14939030
69110189,15102661
69110189,15461012
69110189,15944541
69110189,17544186
69110189,17562871
69110189,18403777
69110189,18532026
69110189,20341211
69110189,21789079
69110189,22783063
69110189,23741012
69110189,24644864
69110189,25210453
69110189,27250381
69110189,27267110
69110189,27323089
69110189,27384004
69110189,28675848
69110189,28889739
69110189,30144900
69110189,31458390
69110189,32443978
69110189,32922599
69110189,98581563
73384806,159587261
76248971,82768489
76248971,159587261
76248971,128946116
76328508,270045448
76328508,82768489
76328508,57098711
76328508,236783753
76328508,300967245
76328508,79049146
76328508,70546727
76328508,5993
76328508,197085
76328508,1263273
76328508,1329156
76328508,1466205
76328508,1552442
76328508,1941913
76328508,1966847
76328508,2420520
76328508,2630464
76328508,3216164
76328508,3324629
76328508,3368802
76328508,3387532
76328508,4879120
76328508,5208544
76328508,5323689
76328508,5704476
76328508,6473488
76328508,6473589
76328508,7052716
76328508,8725157
76328508,9119025
76328508,11688140
76328508,12181662
76328508,12663972
76328508,12838103
76328508,13601166
76328508,13659104
76328508,13935800
76328508,14704719
76328508,14717345
76328508,14939030
76328508,16619113
76328508,17217123
76328508,17408084
76328508,17816573
76328508,18192576
76328508,18462964
76328508,19016233
76328508,19044897
76328508,19274573
76328508,19342676
76328508,19656445
76328508,19656830
76328508,20251251
76328508,20341211
76328508,20530531
76328508,20770383
76328508,128946116
76328508,383087847
76328508,307036103
76328508,172386286
209834587,2964012
209834587,20328407
209834587,23007949
209834587,39675563
209834587,51050488
209834587,58727462
209834587,75785096
209834587,76778900
209834587,108815852
209834587,109278901
209834587,112370537
209834587,116578664
209834587,134324194
209834587,134666858
209834587,135690494
209834587,139939428
209834587,141581963
209834587,142532554
209834587,143455042
209834587,143811571
209834587,146697287
209834587,148050638
209834587,148399824
209834587,152043984
209834587,152293052
209834587,154504911
209834587,157646735
209834587,159377253
209834587,160316837
209834587,161735311
209834587,162472957
209834587,175263730
209834587,177838607
209834587,182938930
209834587,188098917
209834587,188959578
209834587,196267815
209834587,204799147
209834587,209659789
209834587,212487510
209834587,214263725
209834587,219719007
209834587,226245746
209834587,229893156
209834587,232210943
209834587,236183700
209834587,236783753
209834587,381907905
209834587,308412461
209834587,383087847
209834587,260727197
75785096,137128832
75785096,194848002
75785096,41379947
75785096,3324629
75785096,4762730
75785096,4879120
75785096,5348141
75785096,7569071
75785096,11285524
75785096,19533944
75785096,20866982
75785096,38537666
75785096,44014130
75785096,52418407
75785096,54901242
75785096,56780432
75785096,57197986
75785096,76641985
75785096,78094414
75785096,87819361
75785096,88558505
75785096,90783289
75785096,92806738
75785096,94088908
75785096,109596487
75785096,112120311
75785096,115236472
75785096,125120955
75785096,127271384
75785096,128952006
75785096,132494493
75785096,133272561
75785096,135231792
75785096,135272730
75785096,136130679
75785096,137186993
75785096,138012584
75785096,138220231
75785096,139340765
75785096,142332761
75785096,143562774
75785096,143845199
75785096,150492799
75785096,150671385
75785096,151537086
75785096,152337507
75785096,153654230
75785096,154160517
75785096,155042789
75785096,155926042
75785096,232184513
75785096,242047333
75785096,242105787
75785096,246671404
75785096,381907905
75785096,383087847
112370537,260727197
112370537,172386286
139939428,553841503
139939428,6573034
139939428,22620530
139939428,41681891
139939428,41736089
139939428,46616159
139939428,59821192
139939428,66655555
139939428,72258962
139939428,75285165
139939428,75803423
139939428,78667374
139939428,79049146
139939428,79147814
139939428,85037961
139939428,88714382
139939428,96730172
139939428,97276443
139939428,104387982
139939428,108204300
139939428,108850147
139939428,114317420
139939428,117977245
139939428,123562060
139939428,127644662
139939428,128540217
139939428,131495342
139939428,132021488
139939428,134313555
139939428,134792309
139939428,134900238
139939428,135416706
139939428,135780150
139939428,138022544
139939428,139508029
139939428,139540281
139939428,140384517
139939428,142215985
139939428,142686731
139939428,142840733
139939428,142904514
139939428,143828036
139939428,144574617
139939428,148048722
139939428,148163832
139939428,148170042
139939428,150548419
139939428,154501246
139939428,157362346
139939428,158215887
139939428,161723243
146697287,300967245
146697287,70546727
146697287,1647992
146697287,6021691
146697287,7139204
146697287,7651552
146697287,11227882
146697287,26600523
146697287,68925222
146697287,70169357
146697287,86721047
146697287,92089811
146697287,93374066
146697287,96296638
146697287,98450626
146697287,100469129
146697287,117778703
146697287,119228294
146697287,130543413
146697287,130851988
146697287,131938047
146697287,137176459
146697287,142509006
146697287,150499003
146697287,181163422
146697287,183918530
146697287,184267947
146697287,214701397
146697287,229301501
146697287,236783753
146697287,259809193
146697287,268256435
146697287,268482054
146697287,274504994
146697287,280398874
146697287,280593901
146697287,288804473
146697287,293961101
146697287,307036103
146697287,308612677
146697287,324332118
146697287,352812631
146697287,383087847
146697287,398315178
146697287,450153997
188959578,253905008
212487510,147709
212487510,504460
212487510,611083
212487510,799380
212487510,827149
212487510,1050678
212487510,1485151
212487510,1724435
212487510,2232985
212487510,2543339
212487510,3503429
212487510,3701180
212487510,4699138
212487510,4745372
212487510,6125683
212487510,7949807
212487510,9537412
212487510,10711430
212487510,12130636
212487510,12713850
212487510,14919134
212487510,18878119
212487510,21578129
212487510,22238648
212487510,24719073
212487510,27623548
212487510,30599380
212487510,33821674
212487510,35947527
212487510,40805844
212487510,48069606
212487510,51083562
212487510,52451724
212487510,54837124
212487510,57098711
212487510,58827082
212487510,65525918
212487510,65837908
212487510,257197049
212487510,381907905
212487510,70546727
212487510,383087847
212487510,307036103
212487510,184267947
232210943,2592129
232210943,5204852
232210943,7395790
232210943,38969972
232210943,51647131
232210943,70122350
232210943,71880856
232210943,78840885
232210943,99446010
232210943,104004189
232210943,107080367
232210943,124949193
232210943,133822148
232210943,135230583
232210943,135683002
232210943,136618119
232210943,138041162
232210943,142620506
232210943,142735375
232210943,143190296
232210943,145448213
232210943,149087191
232210943,149196133
232210943,153658993
232210943,155382078
232210943,156037338
232210943,156311956
232210943,158587822
232210943,158972535
232210943,159176764
232210943,159587261
232210943,161132177
232210943,163135389
232210943,164159663
232210943,170499139
232210943,171256217
232210943,173306258
232210943,174050122
232210943,176691325
232210943,177023957
232210943,179776879
232210943,184703668
232210943,184756062
232210943,187978760
232210943,188495254
232210943,190082472
232210943,194878816
232210943,195522288
232210943,196104681
236783753,381907905
236783753,1051902
236783753,2782350
236783753,4572880
236783753,5400882
236783753,6104766
236783753,6328827
236783753,8099100
236783753,8842785
236783753,9027529
236783753,9306043
236783753,11028864
236783753,12880229
236783753,14956033
236783753,17015811
236783753,28448873
236783753,28947832
236783753,29327100
236783753,30737718
236783753,31497447
236783753,38507307
236783753,39720057
236783753,40360732
236783753,40834866
236783753,41189442
236783753,46349389
236783753,48907782
236783753,49847216
236783753,51081395
236783753,51857442
236783753,52274628
236783753,55389773
236783753,60276827
236783753,62933662
236783753,64027970
236783753,65837908
236783753,66333321
236783753,67114080
236783753,67947749
236783753,68230032
236783753,68991473
236783753,70284440
236783753,70546727
236783753,71555133
236783753,72148538
236783753,79037950
236783753,82065387
236783753,383087847
236783753,184267947
147709,2285
147709,4640
147709,12000
147709,14844
147709,15806
147709,16192
147709,16753
147709,25408
147709,26611
147709,35781
147709,56506
147709,68755
147709,69699
147709,73446
147709,75566
147709,82453
147709,85723
147709,86080
147709,91645
147709,109943
147709,112454
147709,114697
147709,115908
147709,116262
147709,118018
147709,118633
147709,120347
147709,135792
147709,139803
147709,139867
147709,143732
147709,154981
147709,159873
147709,160332
147709,163673
147709,163830
147709,166758
147709,170284
147709,170470
147709,170724
147709,182555
147709,189157
147709,198519
147709,198944
147709,211012
147709,219821
147709,227737
147709,257516
147709,258579
147709,278310
147709,1050678
504460,20341211
504460,2126
504460,5005
504460,15904
504460,29538
504460,31064
504460,45813
504460,45881
504460,53862
504460,54149
504460,72224
504460,121577
504460,124459
504460,127152
504460,128093
504460,135387
504460,154856
504460,160463
504460,218275
504460,221033
504460,225901
504460,226003
504460,226253
504460,229539
504460,270355
504460,283797
504460,298809
504460,300100
504460,327964
504460,328126
504460,328789
504460,349636
504460,369833
504460,429585
504460,474216
504460,508404
504460,577807
504460,601486
504460,637427
504460,637928
504460,704864
504460,731836
504460,732285
504460,766616
504460,770351
504460,776333
504460,800359
504460,811911
504460,830061
504460,845410
504460,856484
504460,99138057
611083,7124
611083,19048
611083,19823
611083,54392
611083,60798
611083,64109
611083,68134
611083,76590
611083,89996
611083,96434
611083,108673
611083,109792
611083,111033
611083,150271
611083,168419
611083,188525
611083,200714
611083,205695
611083,230794
611083,269344
611083,287151
611083,310100
611083,316516
611083,324453
611083,340669
611083,412768
611083,478839
611083,495384
611083,542163
611083,556578
611083,601035
611083,739042
611083,806093
611083,875585
611083,1042695
611083,1043858
611083,1050678
611083,1132504
611083,1305444
611083,1360859
611083,1485043
611083,1485137
611083,1485151
611083,1633448
611083,1695296
611083,1740527
611083,1788195
611083,2494201
611083,2664248
611083,2761335
799380,5286
799380,32410
799380,67468
799380,74481
799380,124221
799380,124783
799380,128673
799380,138761
799380,149570
799380,228348
799380,228677
799380,232901
799380,234994
799380,243145
799380,246852
799380,265404
799380,266627
799380,289404
799380,295975
799380,316245
799380,361121
799380,384369
799380,401966
799380,421574
799380,430775
799380,443118
799380,461807
799380,479490
799380,519682
799380,525004
799380,533919
799380,554343
799380,562372
799380,610782
799380,656396
799380,702009
799380,733862
799380,767236
799380,776805
799380,779363
799380,808484
799380,815681
799380,825967
799380,835586
799380,880090
799380,889765
799380,899307
799380,905249
799380,953514
799380,1006595
827149,488
827149,804
827149,1785
827149,4860
827149,9981
827149,19879
827149,20725
827149,24995
827149,25096
827149,29540
827149,29610
827149,32984
827149,35167
827149,39122
827149,44442
827149,63851
827149,66519
827149,73845
827149,76590
827149,78587
827149,91994
827149,93296
827149,99895
827149,104763
827149,109971
827149,113182
827149,117721
827149,136982
827149,143998
827149,148255
827149,172246
827149,195277
827149,204433
827149,205020
827149,206941
827149,210828
827149,214869
827149,217659
827149,232503
827149,255296
827149,260116
827149,260951
827149,267395
827149,269344
827149,271503
827149,276002
827149,278403
827149,281266
827149,300227
827149,313283
827149,2543339
1050678,804
1050678,2173
1050678,4860
1050678,12349
1050678,19270
1050678,45547
1050678,46206
1050678,53802
1050678,66519
1050678,74149
1050678,105133
1050678,109017
1050678,111179
1050678,136239
1050678,152322
1050678,172309
1050678,184708
1050678,192652
1050678,206614
1050678,206941
1050678,220778
1050678,221776
1050678,222260
1050678,229907
1050678,259394
1050678,260863
1050678,266312
1050678,267449
1050678,269344
1050678,276789
1050678,281266
1050678,285466
1050678,289711
1050678,304117
1050678,316067
1050678,327470
1050678,332041
1050678,334261
1050678,339327
1050678,351939
1050678,359835
1050678,366838
1050678,368831
1050678,390697
1050678,400205
1050678,424274
1050678,464183
1050678,472927
1050678,506452
1050678,2543339
1485151,2543339
1724435,44235
1724435,242443
1724435,349120
1724435,410622
1724435,683501
1724435,727009
1724435,849156
1724435,876202
1724435,900856
1724435,932284
1724435,1238254
1724435,1281258
1724435,1296989
1724435,1345314
1724435,1365933
1724435,1474398
1724435,1566352
1724435,1575850
1724435,1685906
1724435,1716559
1724435,1723592
1724435,1759065
1724435,1844802
1724435,1880072
1724435,1886693
1724435,1994346
1724435,1995018
1724435,1995371
1724435,2101293
1724435,2149385
1724435,2251598
1724435,2318109
1724435,2319286
1724435,2355446
1724435,2363240
1724435,2394023
1724435,2519569
1724435,2588490
1724435,2797654
1724435,2908010
1724435,3134181
1724435,3134790
1724435,3294628
1724435,3383872
1724435,3503429
1724435,3571365
1724435,3740573
1724435,4106943
1724435,4139211
1724435,4239584
2232985,10711430
2543339,66519
2543339,158960
2543339,164114
2543339,171297
2543339,182246
2543339,198621
2543339,203598
2543339,209612
2543339,268904
2543339,280280
2543339,292158
2543339,329990
2543339,360820
2543339,391427
2543339,393870
2543339,420549
2543339,424274
2543339,460740
2543339,506452
2543339,506689
2543339,529518
2543339,566099
2543339,585982
2543339,758055
2543339,775376
2543339,862302
2543339,952729
2543339,972035
2543339,994476
2543339,1021502
2543339,1105989
2543339,1106205
2543339,1125320
2543339,1229983
2543339,1253669
2543339,1397446
2543339,1426071
2543339,1485137
2543339,1538586
2543339,1581958
2543339,1638203
2543339,1644064
2543339,1649738
2543339,1736326
2543339,1781220
2543339,1785857
2543339,1854869
3503429,52714
3503429,409447
3503429,853412
3503429,900856
3503429,1227913
3503429,1281258
3503429,1296989
3503429,1340743
3503429,1480393
3503429,1699182
3503429,1759065
3503429,1823442
3503429,1886693
3503429,1926254
3503429,1926712
3503429,1968155
3503429,1994346
3503429,2075683
3503429,2101293
3503429,2149385
3503429,2149720
3503429,2203326
3503429,2315869
3503429,2318109
3503429,2355446
3503429,2359573
3503429,2363240
3503429,2394023
3503429,2411666
3503429,2469423
3503429,2519569
3503429,2535054
3503429,2543288
3503429,2650056
3503429,2743395
3503429,2937993
3503429,3000066
3503429,3069200
3503429,3077295
3503429,3109028
3503429,3119659
3503429,3124554
3503429,3134790
3503429,3438017
3503429,3622231
3503429,3699372
3503429,3769930
3503429,3854051
3503429,4007977
3503429,203644357
3701180,12349
3701180,23183
3701180,37327
3701180,59964
3701180,125905
3701180,128083
3701180,132155
3701180,143912
3701180,147937
3701180,206941
3701180,213470
3701180,225474
3701180,229602
3701180,248258
3701180,274073
3701180,290227
3701180,291122
3701180,301029
3701180,302865
3701180,314555
3701180,323101
3701180,327470
3701180,328882
3701180,334489
3701180,346129
3701180,404127
3701180,411014
3701180,411658
3701180,414132
3701180,420010
3701180,435852
3701180,443120
3701180,471552
3701180,507869
3701180,517704
3701180,548716
3701180,559086
3701180,564895
3701180,587420
3701180,590028
3701180,591313
3701180,596311
3701180,614969
3701180,658375
3701180,684570
3701180,706346
3701180,712985
3701180,716022
3701180,763304
3701180,773402
4699138,2015
4699138,110900
4699138,116379
4699138,157148
4699138,161488
4699138,167791
4699138,223104
4699138,312820
4699138,354159
4699138,357132
4699138,375583
4699138,512927
4699138,690328
4699138,721910
4699138,828986
4699138,839096
4699138,904479
4699138,948295
4699138,1053497
4699138,1119814
4699138,1170279
4699138,1201195
4699138,1333090
4699138,1355625
4699138,1419624
4699138,1707820
4699138,1753608
4699138,1773766
4699138,1824813
4699138,1915641
4699138,2062559
4699138,2087985
4699138,2157246
4699138,2234433
4699138,2235478
4699138,2500440
4699138,2612544
4699138,2771408
4699138,2785658
4699138,2806948
4699138,2808150
4699138,2878494
4699138,3061808
4699138,3090085
4699138,3132692
4699138,3135045
4699138,3177555
4699138,3206495
4699138,3411568
4699138,3448436
4745372,35947527
6125683,804
6125683,4860
6125683,12349
6125683,15110
6125683,25096
6125683,29240
6125683,30697
6125683,35167
6125683,40585
6125683,42407
6125683,54260
6125683,61629
6125683,64109
6125683,65262
6125683,66519
6125683,72741
6125683,76590
6125683,82497
6125683,87222
6125683,94553
6125683,95597
6125683,101871
6125683,109971
6125683,121050
6125683,128969
6125683,138797
6125683,148255
6125683,158658
6125683,164424
6125683,167029
6125683,172492
6125683,176897
6125683,187102
6125683,204433
6125683,206941
6125683,217659
6125683,236673
6125683,247883
6125683,250427
6125683,255315
6125683,260646
6125683,260863
6125683,261501
6125683,267149
6125683,269344
6125683,271503
6125683,276354
6125683,281266
6125683,299904
6125683,301324
7949807,25814
7949807,41257
7949807,245490
7949807,258318
7949807,846408
7949807,967561
7949807,1489238
7949807,1546616
7949807,2350930
7949807,3012741
7949807,3089199
7949807,3383872
7949807,3399907
7949807,3680957
7949807,4519157
7949807,4544479
7949807,4820275
7949807,4858755
7949807,5059639
7949807,5234519
7949807,5609451
7949807,5775965
7949807,6002126
7949807,6829306
7949807,6856249
7949807,7227126
7949807,8052946
7949807,8068339
7949807,8480492
7949807,8961567
7949807,9281183
7949807,9537412
7949807,9622614
7949807,11133118
7949807,11247353
7949807,11660738
7949807,13060185
7949807,15945852
7949807,15993674
7949807,16073464
7949807,16104079
7949807,17122702
7949807,17580346
7949807,17722386
7949807,18063834
7949807,18401120
7949807,20286866
7949807,21169126
7949807,21722437
7949807,21882198
7949807,54837124
9537412,5631
9537412,14964
9537412,16011
9537412,32365
9537412,172477
9537412,174258
9537412,179213
9537412,181332
9537412,284984
9537412,393551
9537412,464511
9537412,474260
9537412,512419
9537412,523991
9537412,546423
9537412,555794
9537412,648387
9537412,651277
9537412,835672
9537412,859966
9537412,860019
9537412,902120
9537412,956655
9537412,967561
9537412,1001844
9537412,1018765
9537412,1049115
9537412,1097513
9537412,1201469
9537412,1205157
9537412,1227013
9537412,1248769
9537412,1282522
9537412,1396013
9537412,1504769
9537412,1591678
9537412,1637896
9537412,1710441
9537412,1712376
9537412,1765071
9537412,1828110
9537412,1828974
9537412,1844125
9537412,1947468
9537412,2076176
9537412,2125591
9537412,2194819
9537412,2199637
9537412,2247998
9537412,2313081
9537412,54837124
10711430,56524
10711430,194964
10711430,199419
10711430,361121
10711430,481117
10711430,509800
10711430,534447
10711430,603917
10711430,606731
10711430,697316
10711430,713674
10711430,803894
10711430,826715
10711430,896902
10711430,904475
10711430,921793
10711430,1137660
10711430,1163518
10711430,1188114
10711430,1207940
10711430,1210526
10711430,1287813
10711430,1347999
10711430,1366655
10711430,1420220
10711430,1438878
10711430,1535326
10711430,1567307
10711430,1595613
10711430,1645820
10711430,1653155
10711430,1688467
10711430,1796311
10711430,1944464
10711430,1983582
10711430,2012264
10711430,2097729
10711430,2253973
10711430,2355528
10711430,2449123
10711430,2471236
10711430,2473251
10711430,2499524
10711430,2522234
10711430,2531850
10711430,2643219
10711430,2717779
10711430,2729157
10711430,2731749
12130636,16607
12130636,40634
12130636,52714
12130636,81308
12130636,83375
12130636,143470
12130636,143601
12130636,187134
12130636,241179
12130636,375230
12130636,390389
12130636,409447
12130636,436000
12130636,460634
12130636,600865
12130636,625140
12130636,641667
12130636,721895
12130636,766932
12130636,804247
12130636,861115
12130636,887947
12130636,920127
12130636,928008
12130636,932601
12130636,1017498
12130636,1041877
12130636,1058363
12130636,1076583
12130636,1084333
12130636,1098940
12130636,1116061
12130636,1127348
12130636,1149019
12130636,1161587
12130636,1248660
12130636,1252968
12130636,1276331
12130636,1299179
12130636,1340743
12130636,1350164
12130636,1376932
12130636,1436289
12130636,1440310
12130636,1458835
12130636,1460566
12130636,1469221
12130636,1469401
12130636,1480393
12130636,1519339
12713850,6216
12713850,148379
12713850,603917
12713850,830250
12713850,964869
12713850,1154901
12713850,1263002
12713850,1420220
12713850,2522234
12713850,2686655
12713850,2927209
12713850,4319788
12713850,4364271
12713850,4785027
12713850,5308743
12713850,6432214
12713850,6585707
12713850,6723301
12713850,6868474
12713850,7643017
12713850,8930267
12713850,9204905
12713850,9782580
12713850,10326410
12713850,10411399
12713850,10491218
12713850,10692307
12713850,11552394
12713850,12030759
12713850,12043394
12713850,12175502
12713850,12242574
12713850,12478320
12713850,12607109
12713850,13792588
12713850,14033564
12713850,14672218
12713850,16038222
12713850,16467067
12713850,16610811
12713850,19019567
12713850,19714977
12713850,20461702
12713850,20538443
12713850,21265147
12713850,21586625
12713850,21754138
12713850,22076317
12713850,24779404
18878119,430886
18878119,542225
18878119,1051470
18878119,8301912
18878119,8732258
18878119,10278981
18878119,11758214
18878119,12612376
18878119,14550250
18878119,15792334
18878119,20375823
18878119,20823325
18878119,24007757
18878119,26465192
18878119,29329539
18878119,35954124
18878119,45569333
18878119,46740072
18878119,46771562
18878119,48069606
18878119,49268089
18878119,49298005
18878119,49360665
18878119,51530657
18878119,51622196
18878119,52185522
18878119,52294403
18878119,53508160
18878119,54264606
18878119,54625743
18878119,57242053
18878119,58827082
18878119,59671921
18878119,60428183
18878119,61352913
18878119,70250637
18878119,70791097
18878119,73121794
18878119,78816969
18878119,79852464
18878119,87258120
18878119,87762850
18878119,87809761
18878119,90657699
18878119,90665103
18878119,90758130
18878119,91001795
18878119,92081286
18878119,93457749
22238648,15415
22238648,78314
22238648,131764
22238648,232302
22238648,387717
22238648,550559
22238648,603917
22238648,619081
22238648,620601
22238648,640674
22238648,668208
22238648,720456
22238648,782741
22238648,846494
22238648,902028
22238648,1264268
22238648,1404333
22238648,1424993
22238648,1472940
22238648,1484142
22238648,1648013
22238648,1859158
22238648,1876569
22238648,1948638
22238648,2063101
22238648,2067131
22238648,2343641
22238648,2508738
22238648,2522234
22238648,2591515
22238648,2709692
22238648,2849036
22238648,2853789
22238648,2936569
22238648,3051023
22238648,3089826
22238648,3117238
22238648,3469535
22238648,3608191
22238648,4209535
22238648,4214456
22238648,4311966
22238648,4650560
22238648,4789024
22238648,5285480
22238648,5298397
22238648,5304572
22238648,5328973
22238648,5762271
22238648,5864943
24719073,2017954
24719073,2324963
24719073,2660636
24719073,2984026
24719073,3256461
24719073,3594343
24719073,4949104
24719073,6775022
24719073,6792760
24719073,10088401
24719073,12519244
24719073,12985378
24719073,13587505
24719073,14301370
24719073,15645877
24719073,16046307
24719073,16870964
24719073,23367073
24719073,24114283
24719073,29064624
24719073,30127664
24719073,35110823
24719073,38167020
24719073,38496972
24719073,38527194
24719073,42153267
24719073,44428430
24719073,46446716
24719073,48151441
24719073,50010593
24719073,51591183
24719073,52209445
24719073,54837124
24719073,54922515
24719073,55090578
24719073,55899461
24719073,56088076
24719073,56299776
24719073,62689179
24719073,63139025
24719073,63474057
24719073,65139510
24719073,65222204
24719073,65689123
24719073,65837908
24719073,66949405
24719073,67460013
24719073,67690807
24719073,74472825
24719073,78520405
27623548,15676
27623548,71440
27623548,473891
27623548,623637
27623548,830250
27623548,959344
27623548,1399229
27623548,2071446
27623548,2118068
27623548,2687755
27623548,3356506
27623548,3447081
27623548,3622375
27623548,3799520
27623548,3900162
27623548,4013183
27623548,4607032
27623548,4636054
27623548,5132703
27623548,5627484
27623548,5950773
